4.344529628753662109e+00
4.224743366241455078e+00
4.207046031951904297e+00
3.845919847488403320e+00
2.387533426284790039e+00
4.011979579925537109e+00
3.237275600433349609e+00
2.785584449768066406e+00
2.931915760040283203e+00
3.977324485778808594e+00
2.266006231307983398e+00
3.516924381256103516e+00
1.867129087448120117e+00
5.857921123504638672e+00
3.515574216842651367e+00
3.286061763763427734e+00
2.730765104293823242e+00
4.654897689819335938e+00
3.017788410186767578e+00
5.471721649169921875e+00
2.474517107009887695e+00
3.426532268524169922e+00
2.687817811965942383e+00
2.401068210601806641e+00
2.703087806701660156e+00
7.437289237976074219e+00
2.856076002120971680e+00
1.706572771072387695e+00
3.962942600250244141e+00
3.127045869827270508e+00
2.092242717742919922e+00
4.563660621643066406e+00
5.380880832672119141e+00
5.372404098510742188e+00
2.646411657333374023e+00
2.877383470535278320e+00
3.037596464157104492e+00
4.480298995971679688e+00
2.891156911849975586e+00
4.809841156005859375e+00
2.985460281372070312e+00
3.417761087417602539e+00
1.990303039550781250e+00
2.328312873840332031e+00
3.617991447448730469e+00
4.949129581451416016e+00
4.594141483306884766e+00
3.572260618209838867e+00
4.603927612304687500e+00
4.440542221069335938e+00
